"123_part1" "123_part2" "belov_part1" "belov_part2" "erkhov_part1" "erkhov_part2" "gasparov_part1" "gasparov_part2" "gasparov_part3" "gasparov_part4" "karelsky_part1" "karelsky_part2" "karelsky_part3" "karelsky_part4" "sanovich_part1" "sanovich_part2" "shishkin_part1" "shishkin_part2" "smirnov_part1" "smirnov_part2"
"исторической" 0 0.0198511166253102 0.0198353664583953 0 0 0.0099403578528827 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"итаки" 0 0 0 0 0 0 0 0.0497314501690869 0 0 0 0 0 0 0 0 0 0 0 0
"кабачок" 0 0 0 0.0495785820525533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"кавалерова" 0 0.0496277915632754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"кавалерову" 0 0.0496277915632754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"кавальеро" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0497265042267529 0 0 0
"каком" 0 0 0 0.00991571641051066 0 0 0 0 0 0.00995222929936306 0.00989511181476351 0 0 0 0 0 0 0.00994925878022087 0.00990982063224656 0
"камиллы" 0 0 0 0 0 0 0.0099039318609488 0 0 0 0 0 0.0397653842330251 0 0 0 0 0 0 0
"каммингс" 0 0 0 0.0495785820525533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"камнями" 0 0 0 0 0.00994925878022087 0 0 0.00994629003381739 0 0 0 0.0198255352894528 0 0 0 0 0 0.00994925878022087 0 0
"канзас" 0 0 0.0396707329167906 0.00991571641051066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"карен" 0 0 0.0495884161459883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"карлос" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0495491031612328 0 0 0 0 0 0
"карман" 0 0 0.0198353664583953 0 0 0 0 0 0 0 0 0.00991276764472641 0 0.00990982063224656 0 0.00995123892924669 0 0 0 0
"карфаген" 0 0 0 0 0 0 0.0396157274437952 0 0 0.00995222929936306 0 0 0 0 0 0 0 0 0 0
"клад" 0 0 0 0 0 0 0 0 0.00993147283742179 0 0 0 0 0 0 0 0 0.0198985175604417 0 0.0197980597901406
"кладбище" 0 0 0.00991768322919766 0 0.00994925878022087 0 0 0 0 0 0.00989511181476351 0 0 0.00990982063224656 0.00987654320987654 0 0 0 0 0
"клеант" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0495491031612328 0 0 0 0 0 0
"климук" 0 0.0496277915632754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"клинику" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0395061728395062 0.00995123892924669 0 0 0 0
"кнехт" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0497265042267529 0 0 0
"князем" 0.0396943534782177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00989902989507028
"коварный" 0 0 0 0 0 0 0.0099039318609488 0 0 0 0 0 0 0 0 0 0 0 0.0198196412644931 0.0197980597901406
"кожи" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0395061728395062 0 0 0 0 0.00989902989507028
"коллекцию" 0 0 0.00991768322919766 0 0 0 0 0 0 0 0 0.00991276764472641 0 0 0.00987654320987654 0 0.0198906016907011 0 0 0
"ком" 0 0.00992555831265509 0 0 0 0 0.0099039318609488 0 0 0.00995222929936306 0 0 0.00994134605825629 0 0 0 0 0 0.00990982063224656 0
"командира" 0.00992358836955443 0 0.00991768322919766 0.00991571641051066 0 0.0099403578528827 0 0 0 0 0.00989511181476351 0 0 0 0 0 0 0 0 0
"компанию" 0 0 0.00991768322919766 0 0.00994925878022087 0 0 0 0.00993147283742179 0 0.00989511181476351 0 0 0 0.00987654320987654 0 0 0 0 0
"конечном" 0.00992358836955443 0 0.00991768322919766 0.00991571641051066 0 0.0099403578528827 0 0 0 0 0 0 0 0 0 0.00995123892924669 0 0 0 0
"кончилось" 0.00992358836955443 0.00992555831265509 0 0 0 0 0 0.00994629003381739 0.00993147283742179 0 0 0 0.00994134605825629 0 0 0 0 0 0 0
"копья" 0 0 0 0 0 0.0099403578528827 0.0099039318609488 0 0.00993147283742179 0.00995222929936306 0 0 0 0.00990982063224656 0 0 0 0 0 0
"кораблей" 0 0 0.00991768322919766 0 0 0 0.0198078637218976 0.0198925800676348 0 0 0 0 0 0 0 0 0 0 0 0
"корделией" 0 0 0 0 0.0497462939011044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"коре" 0 0 0 0.0396628656420426 0 0 0.0099039318609488 0 0 0 0 0 0 0 0 0 0 0 0 0
"корегос" 0 0 0.0495884161459883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"коринф" 0 0 0 0 0 0 0 0.0298388701014522 0 0.0199044585987261 0 0 0 0 0 0 0 0 0 0
"корова" 0 0 0 0 0.00994925878022087 0 0 0 0 0 0 0 0 0.00990982063224656 0 0 0.0298359025360517 0 0 0
"королевой" 0 0 0 0 0 0.0099403578528827 0 0 0 0 0 0 0.0397653842330251 0 0 0 0 0 0 0
"королевского" 0 0 0 0 0 0 0 0 0 0 0.00989511181476351 0.00991276764472641 0.0198826921165126 0.00990982063224656 0 0 0 0 0 0
"кошелёк" 0 0 0 0 0 0 0 0 0 0 0 0.0198255352894528 0.00994134605825629 0 0 0 0.0198906016907011 0 0 0
"красавец" 0 0 0 0 0.00994925878022087 0 0 0 0.0198629456748436 0 0.00989511181476351 0 0 0.00990982063224656 0 0 0 0 0 0
"красавиц" 0 0 0 0 0 0 0.0099039318609488 0 0.00993147283742179 0 0 0 0 0 0 0 0 0 0.0198196412644931 0.00989902989507028
"красавице" 0 0 0 0 0 0 0 0 0 0 0.00989511181476351 0 0 0 0 0 0 0 0.00990982063224656 0.0296970896852108
"красавицей" 0 0 0 0 0 0 0 0 0.00993147283742179 0 0 0 0 0.00990982063224656 0 0 0 0 0.00990982063224656 0.0197980597901406
"красивой" 0 0 0.00991768322919766 0 0.00994925878022087 0 0 0 0 0 0 0 0 0 0.00987654320987654 0.00995123892924669 0.00994530084535057 0 0 0
"красивый" 0 0 0 0.00991571641051066 0.00994925878022087 0 0 0 0.00993147283742179 0 0 0 0 0 0 0 0 0 0.00990982063224656 0.00989902989507028
"красная" 0.00992358836955443 0 0 0 0 0.0099403578528827 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0296970896852108
"красную" 0 0 0 0 0 0.0198807157057654 0 0 0 0.00995222929936306 0 0 0 0 0 0 0 0 0 0.0197980597901406
"красотка" 0 0 0 0 0 0 0 0 0.00993147283742179 0 0 0 0 0 0 0 0 0 0.0198196412644931 0.0197980597901406
"креонты" 0 0 0 0 0 0 0 0 0 0 0 0.049563838223632 0 0 0 0 0 0 0 0
"крепко" 0 0 0.00991768322919766 0 0 0 0 0 0 0 0.019790223629527 0.00991276764472641 0 0 0 0 0 0 0 0.00989902989507028
"крестоносцев" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0495491031612328 0 0 0 0 0 0
"крестьянин" 0 0 0 0 0.0198985175604417 0.0099403578528827 0 0 0 0 0 0 0.00994134605825629 0 0 0 0 0 0.00990982063224656 0
"крещение" 0 0 0 0 0 0 0.0396157274437952 0 0 0 0 0 0 0.00990982063224656 0 0 0 0 0 0
"кристьерна" 0 0 0 0 0.0497462939011044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"кролика" 0 0 0.0495884161459883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"крон" 0 0 0 0 0.00994925878022087 0 0.0396157274437952 0 0 0 0 0 0 0 0 0 0 0 0 0
"крупную" 0.0297707651086633 0 0 0 0.00994925878022087 0 0 0 0 0 0 0 0 0 0 0 0 0.00994925878022087 0 0
"кукла" 0 0.0496277915632754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"культуры" 0 0 0 0 0.00994925878022087 0 0 0 0 0 0 0 0 0 0 0.00995123892924669 0.0298359025360517 0 0 0
"кумир" 0 0 0 0 0 0 0 0.0397851601352695 0.00993147283742179 0 0 0 0 0 0 0 0 0 0 0
"лакея" 0.00992358836955443 0 0 0 0.00994925878022087 0.0198807157057654 0 0 0 0 0 0 0 0 0 0 0 0.00994925878022087 0 0
"лёд" 0 0 0.029753049687593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0197980597901406
"лекарь" 0 0 0 0 0 0 0 0 0.00993147283742179 0 0 0 0 0 0 0 0 0 0.0297294618967397 0.00989902989507028
"лжёт" 0 0 0.00991768322919766 0 0 0 0 0 0.0198629456748436 0 0 0 0.00994134605825629 0 0 0 0 0.00994925878022087 0 0
"ловит" 0 0 0 0 0 0 0.0099039318609488 0 0.00993147283742179 0 0 0 0 0 0.00987654320987654 0.0199024778584934 0 0 0 0
"лодочника" 0 0 0 0 0 0 0 0 0 0 0 0.0396510705789056 0 0 0 0 0 0 0.00990982063224656 0
"лоренцо" 0 0 0.0495884161459883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"лошадь" 0.00992358836955443 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0197530864197531 0 0 0.00994925878022087 0.00990982063224656 0
"лучшим" 0 0 0 0 0 0.0099403578528827 0.0099039318609488 0.00994629003381739 0.00993147283742179 0 0 0 0 0 0 0 0 0 0.00990982063224656 0
"любимая" 0 0.00992555831265509 0 0 0 0.0298210735586481 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00989902989507028
"любимое" 0.00992358836955443 0 0.00991768322919766 0 0.00994925878022087 0 0 0 0 0 0 0.00991276764472641 0 0 0.00987654320987654 0 0 0 0 0
"любка" 0.0496179418477722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"любовника" 0 0 0 0 0 0 0 0 0 0 0.00989511181476351 0 0 0 0 0.00995123892924669 0.00994530084535057 0.00994925878022087 0 0.00989902989507028
"любовница" 0.0198471767391089 0.00992555831265509 0 0 0.00994925878022087 0 0 0 0.00993147283742179 0 0 0 0 0 0 0 0 0 0 0
"любое" 0 0 0 0 0 0.0099403578528827 0 0 0 0.00995222929936306 0 0 0.00994134605825629 0 0.00987654320987654 0.00995123892924669 0 0 0 0
"любые" 0 0.00992555831265509 0 0 0 0 0 0 0 0.00995222929936306 0 0 0.00994134605825629 0 0.00987654320987654 0 0 0.00994925878022087 0 0
"людоеда" 0 0 0 0 0 0 0 0 0 0 0 0 0.0397653842330251 0 0 0 0 0.00994925878022087 0 0
"мага" 0 0 0 0 0 0 0 0 0 0 0 0.0198255352894528 0.0198826921165126 0.00990982063224656 0 0 0 0 0 0
"макиока" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0497561946462335 0 0 0 0
"максима" 0 0 0 0 0 0 0 0 0 0 0 0 0.0497067302912814 0 0 0 0 0 0 0
"маленьком" 0 0.00992555831265509 0 0.00991571641051066 0 0.0099403578528827 0.0099039318609488 0.00994629003381739 0 0 0 0 0 0 0 0 0 0 0 0
"мари" 0 0 0 0 0 0 0 0 0 0 0 0.0198255352894528 0 0 0 0 0 0.0298477763406626 0 0
"мариамны" 0 0 0 0 0.00994925878022087 0.0397614314115308 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"марианы" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0495491031612328 0 0 0 0 0 0
"маркизом" 0 0 0 0 0 0 0 0 0 0 0 0.049563838223632 0 0 0 0 0 0 0 0
"марфиза" 0 0 0 0 0 0 0.049519659304744 0 0 0 0 0 0 0 0 0 0 0 0 0
"мастер" 0 0 0 0 0.00994925878022087 0.0099403578528827 0 0 0 0.0199044585987261 0 0 0 0 0.00987654320987654 0 0 0 0 0
"машиной" 0 0.0198511166253102 0.0198353664583953 0 0 0 0 0 0 0 0 0 0 0 0 0.00995123892924669 0 0 0 0
"медее" 0 0 0 0 0 0 0.0099039318609488 0.0198925800676348 0 0.0199044585987261 0 0 0 0 0 0 0 0 0 0
"медленно" 0.00992358836955443 0 0.0198353664583953 0 0 0 0.0099039318609488 0 0.00993147283742179 0 0 0 0 0 0 0 0 0 0 0
"медор" 0 0 0 0 0 0 0.049519659304744 0 0 0 0 0 0 0 0 0 0 0 0 0
"мёртвой" 0.00992358836955443 0 0.00991768322919766 0.00991571641051066 0 0 0 0.00994629003381739 0.00993147283742179 0 0 0 0 0 0 0 0 0 0 0
"мест" 0 0 0 0 0 0 0.0099039318609488 0.00994629003381739 0 0 0 0 0 0 0 0 0 0.00994925878022087 0 0.0197980597901406
"мечи" 0 0 0 0 0 0.0099403578528827 0.0099039318609488 0.00994629003381739 0.00993147283742179 0 0 0 0.00994134605825629 0 0 0 0 0 0 0
"мигом" 0 0 0 0 0 0 0 0 0 0 0 0.0198255352894528 0 0 0 0 0 0 0.00990982063224656 0.0197980597901406
"миллона" 0 0 0 0 0 0 0 0 0 0 0 0 0.0497067302912814 0 0 0 0 0 0 0
"милосердия" 0 0 0 0 0.00994925878022087 0.0099403578528827 0 0 0 0 0 0 0 0.00990982063224656 0.0197530864197531 0 0 0 0 0
"мимороб" 0 0 0 0 0 0.0497017892644135 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"минк" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0495491031612328 0 0 0 0 0 0
"миновали" 0 0 0 0 0.00994925878022087 0 0 0 0 0 0.00989511181476351 0.00991276764472641 0.00994134605825629 0 0 0 0 0 0.00990982063224656 0
"минотавра" 0 0 0 0 0 0 0 0.00994629003381739 0.0297944185122654 0 0 0 0 0 0 0 0 0.00994925878022087 0 0
"минут" 0 0 0.0198353664583953 0.00991571641051066 0.00994925878022087 0 0 0 0 0 0 0 0.00994134605825629 0 0 0 0 0 0 0
"минфэй" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0494951494753514
"мирандолине" 0 0 0 0 0 0 0 0 0 0 0 0.049563838223632 0 0 0 0 0 0 0 0
"мирно" 0 0 0.0198353664583953 0 0 0 0.0099039318609488 0 0 0.00995222929936306 0 0 0 0 0.00987654320987654 0 0 0 0 0
"мировая" 0 0.00992555831265509 0.00991768322919766 0.00991571641051066 0 0 0 0 0 0 0 0 0 0 0 0 0.00994530084535057 0.00994925878022087 0 0
"мировой" 0 0 0 0.00991571641051066 0 0 0 0 0.0198629456748436 0 0 0 0 0 0 0 0.0198906016907011 0 0 0
"миф" 0 0 0 0 0.00994925878022087 0 0.0099039318609488 0.0198925800676348 0.00993147283742179 0 0 0 0 0 0 0 0 0 0 0
"младшая" 0.00992358836955443 0 0 0 0 0 0 0.00994629003381739 0 0 0 0.00991276764472641 0 0 0 0.00995123892924669 0 0 0.00990982063224656 0
"моё" 0.00992358836955443 0 0 0 0 0 0 0 0.00993147283742179 0.0298566878980892 0 0 0 0 0 0 0 0 0 0
"моей" 0 0 0 0 0 0 0 0.00994629003381739 0.0397258913496872 0 0 0 0 0 0 0 0 0 0 0
"мозеса" 0 0 0 0 0 0 0 0 0 0 0.0494755590738175 0 0 0 0 0 0 0 0 0
"молитвы" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198196412644931 0 0 0 0 0.00990982063224656 0.0197980597901406
"молиться" 0 0 0 0 0 0 0 0.00994629003381739 0 0.00995222929936306 0 0 0 0 0 0 0 0.00994925878022087 0 0.0197980597901406
"молнии" 0 0 0 0 0 0 0.0198078637218976 0 0 0 0 0.00991276764472641 0 0 0 0 0 0 0.00990982063224656 0.00989902989507028
"молодёжи" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0398049557169868 0 0 0.00990982063224656 0
"молока" 0.0198471767391089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199024778584934 0.00994530084535057 0 0 0
"молчание" 0.0198471767391089 0 0 0.00991571641051066 0 0 0 0 0 0 0 0.00991276764472641 0 0 0 0 0 0 0.00990982063224656 0
"монастыре" 0.0198471767391089 0 0 0 0 0 0 0 0 0 0 0 0 0.00990982063224656 0 0.00995123892924669 0 0 0.00990982063224656 0
"монет" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00994530084535057 0 0.0198196412644931 0.0197980597901406
"монзано" 0 0 0.0495884161459883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"морем" 0 0 0 0 0 0 0.0099039318609488 0 0.0198629456748436 0 0 0.00991276764472641 0 0 0 0.00995123892924669 0 0 0 0
"москвы" 0.00992358836955443 0.0397022332506203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"мстя" 0 0.00992555831265509 0 0 0 0 0 0.0298388701014522 0 0 0 0 0 0 0 0 0 0.00994925878022087 0 0
"мудрец" 0 0 0.0198353664583953 0 0 0 0 0 0 0.00995222929936306 0.00989511181476351 0 0 0 0 0 0 0 0.00990982063224656 0
"мудрости" 0 0 0.00991768322919766 0 0 0 0 0 0 0 0 0 0.00994134605825629 0.0198196412644931 0 0 0.00994530084535057 0 0 0
"мужества" 0 0 0 0 0 0.0099403578528827 0 0 0 0.00995222929936306 0.00989511181476351 0 0 0 0 0.0199024778584934 0 0 0 0
"музыке" 0 0 0 0 0.00994925878022087 0 0 0 0 0 0 0 0.00994134605825629 0 0 0 0.0198906016907011 0 0 0.00989902989507028
"мулею" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0397812033814023 0.00994925878022087 0 0
"мучает" 0 0 0 0 0.0198985175604417 0 0 0 0 0 0 0 0 0 0 0 0 0.0198985175604417 0 0.00989902989507028
"мучения" 0 0 0 0 0 0 0 0.00994629003381739 0 0 0.00989511181476351 0 0 0 0.0197530864197531 0 0 0.00994925878022087 0 0
"мщения" 0.00992358836955443 0 0 0 0 0.0099403578528827 0 0 0 0 0 0 0.0198826921165126 0 0 0 0 0.00994925878022087 0 0
"мызе" 0 0 0 0 0 0 0 0 0 0 0.0494755590738175 0 0 0 0 0 0 0 0 0
"мыслей" 0 0 0 0.00991571641051066 0 0.0099403578528827 0 0 0 0 0 0.00991276764472641 0 0 0 0 0.00994530084535057 0.00994925878022087 0 0
"мыслью" 0.00992358836955443 0 0 0 0 0.0099403578528827 0 0.00994629003381739 0 0.00995222929936306 0 0.00991276764472641 0 0 0 0 0 0 0 0
"мэг" 0 0 0 0 0 0 0 0 0 0 0.0494755590738175 0 0 0 0 0 0 0 0 0
"наверняка" 0 0 0 0 0 0.0198807157057654 0 0 0 0 0.00989511181476351 0 0 0.00990982063224656 0 0.00995123892924669 0 0 0 0
"наверх" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00990982063224656 0.00987654320987654 0.0199024778584934 0.00994530084535057 0 0 0
"надев" 0 0 0.00991768322919766 0 0 0 0 0 0 0.00995222929936306 0 0 0 0 0.0296296296296296 0 0 0 0 0
"надеяться" 0 0.00992555831265509 0 0 0 0.0099403578528827 0 0 0 0 0 0.00991276764472641 0 0 0 0 0 0.0198985175604417 0 0
"надоело" 0 0 0 0 0 0 0 0 0.00993147283742179 0 0 0.0297383029341792 0 0.00990982063224656 0 0 0 0 0 0
"надписью" 0 0 0 0 0 0 0.0099039318609488 0 0 0 0 0 0 0 0 0 0 0.00994925878022087 0.0297294618967397 0
"наживы" 0 0 0 0 0 0 0 0 0 0.00995222929936306 0 0 0.00994134605825629 0 0 0 0.0298359025360517 0 0 0
"назвали" 0 0 0 0 0 0 0 0 0.00993147283742179 0.00995222929936306 0.00989511181476351 0 0 0 0 0 0 0 0 0.0197980597901406
"назначение" 0 0 0 0 0.0198985175604417 0 0 0 0 0 0 0 0 0 0 0 0.00994530084535057 0 0.00990982063224656 0.00989902989507028
"назначено" 0.0396943534782177 0 0 0 0 0 0 0.00994629003381739 0 0 0 0 0 0 0 0 0 0 0 0
"назначил" 0 0 0 0 0 0 0 0 0 0 0 0 0.00994134605825629 0 0 0.00995123892924669 0 0 0.0297294618967397 0
"называть" 0.00992358836955443 0 0.00991768322919766 0 0 0 0 0 0 0 0 0 0 0.0198196412644931 0.00987654320987654 0 0 0 0 0
"налёта" 0 0 0.0198353664583953 0 0 0 0 0 0 0 0 0 0 0 0 0.0298537167877401 0 0 0 0
"намерена" 0 0 0 0.0396628656420426 0 0 0 0 0 0 0 0 0.00994134605825629 0 0 0 0 0 0 0
"намерением" 0 0.00992555831265509 0 0 0 0 0 0 0 0 0.00989511181476351 0.0198255352894528 0 0.00990982063224656 0 0 0 0 0 0
"наносит" 0.00992358836955443 0 0.00991768322919766 0.00991571641051066 0 0 0.0099039318609488 0.00994629003381739 0 0 0 0 0 0 0 0 0 0 0 0
"нанял" 0 0 0 0 0 0.0099403578528827 0 0 0 0 0 0 0 0 0.00987654320987654 0 0.00994530084535057 0 0.0198196412644931 0
"напали" 0 0 0 0 0 0 0 0 0.00993147283742179 0 0 0 0 0.00990982063224656 0 0 0 0 0.0297294618967397 0
"написала" 0.00992358836955443 0 0 0.00991571641051066 0 0 0 0 0 0 0 0 0.00994134605825629 0 0 0 0.00994530084535057 0 0.00990982063224656 0
"насмешки" 0.00992358836955443 0 0 0 0 0 0 0.00994629003381739 0 0 0 0.00991276764472641 0 0 0 0.00995123892924669 0 0 0.00990982063224656 0
"настоятеля" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0298537167877401 0 0 0 0.0197980597901406
"настоящая" 0 0 0 0.00991571641051066 0.00994925878022087 0 0 0 0 0 0.019790223629527 0 0 0 0.00987654320987654 0 0 0 0 0
"настоящего" 0 0 0 0.0198314328210213 0 0 0 0 0 0.00995222929936306 0 0 0 0 0.00987654320987654 0 0 0 0.00990982063224656 0
"настоящее" 0 0 0.00991768322919766 0 0.00994925878022087 0 0.0099039318609488 0 0 0 0 0 0 0 0 0 0 0 0.00990982063224656 0.00989902989507028
"настоящем" 0 0 0 0.00991571641051066 0.00994925878022087 0 0 0.00994629003381739 0.00993147283742179 0 0 0 0.00994134605825629 0 0 0 0 0 0 0
"настоящие" 0 0 0 0 0 0 0.0099039318609488 0 0 0 0.00989511181476351 0 0 0 0.0197530864197531 0 0.00994530084535057 0 0 0
"настроения" 0 0 0.00991768322919766 0 0.00994925878022087 0 0 0 0.00993147283742179 0 0 0 0 0 0 0 0.00994530084535057 0.00994925878022087 0 0
"наступил" 0 0.00992555831265509 0 0 0 0.0198807157057654 0 0.00994629003381739 0 0 0 0 0 0.00990982063224656 0 0 0 0 0 0
"натуре" 0 0 0.00991768322919766 0 0.0198985175604417 0 0 0 0 0 0.00989511181476351 0 0 0 0 0 0.00994530084535057 0 0 0
"науки" 0 0 0.0198353664583953 0 0.00994925878022087 0.0099403578528827 0 0 0 0 0 0 0.00994134605825629 0 0 0 0 0 0 0
"начали" 0 0 0 0 0 0 0 0 0.00993147283742179 0 0 0.00991276764472641 0 0 0 0 0 0 0.00990982063224656 0.0197980597901406
"начнут" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00987654320987654 0.0199024778584934 0 0.00994925878022087 0 0.00989902989507028
"небу" 0 0 0 0 0 0 0.0198078637218976 0 0.0198629456748436 0.00995222929936306 0 0 0 0 0 0 0 0 0 0
"неважно" 0 0.00992555831265509 0 0.00991571641051066 0.00994925878022087 0 0 0 0 0 0 0.00991276764472641 0 0 0 0.00995123892924669 0 0 0 0
"неведомый" 0.00992358836955443 0.00992555831265509 0 0 0 0 0 0 0 0.0298566878980892 0 0 0 0 0 0 0 0 0 0
"невестой" 0.00992358836955443 0 0 0 0.00994925878022087 0 0 0 0 0 0 0.00991276764472641 0.00994134605825629 0 0 0 0.00994530084535057 0 0 0
"невольно" 0.00992358836955443 0 0 0 0 0.0099403578528827 0 0 0 0 0.00989511181476351 0.00991276764472641 0.00994134605825629 0 0 0 0 0 0 0
"негодяй" 0 0 0 0 0 0 0.0297117955828464 0 0 0 0 0 0 0.0198196412644931 0 0 0 0 0 0
"недовольство" 0 0 0 0 0 0 0 0 0 0 0.00989511181476351 0.00991276764472641 0 0 0 0.00995123892924669 0.00994530084535057 0 0 0.00989902989507028
"неизвестный" 0.00992358836955443 0 0 0 0.00994925878022087 0 0 0 0 0 0 0.00991276764472641 0 0 0 0 0 0 0.0198196412644931 0
"ненавистью" 0 0.0198511166253102 0 0 0 0 0 0 0 0 0 0 0.00994134605825629 0 0.00987654320987654 0 0 0.00994925878022087 0 0
"неписаный" 0 0 0 0 0 0 0 0 0 0.0497611464968153 0 0 0 0 0 0 0 0 0 0
"неприятностей" 0 0 0.00991768322919766 0.029747149231532 0.00994925878022087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"неравнодушен" 0 0 0 0.00991571641051066 0 0 0 0 0 0 0.00989511181476351 0.00991276764472641 0 0.00990982063224656 0 0 0 0.00994925878022087 0 0
"нередко" 0 0 0 0 0 0 0 0 0 0 0 0 0.00994134605825629 0 0 0.00995123892924669 0.0198906016907011 0 0.00990982063224656 0
"нести" 0 0 0 0.00991571641051066 0 0 0 0.00994629003381739 0 0 0.00989511181476351 0 0 0.00990982063224656 0 0 0 0 0.00990982063224656 0
"несчастных" 0 0 0.00991768322919766 0 0 0.0099403578528827 0 0 0 0 0 0.00991276764472641 0 0 0.00987654320987654 0 0 0 0.00990982063224656 0
"неудачи" 0 0.00992555831265509 0 0 0 0 0 0.00994629003381739 0.00993147283742179 0 0 0 0 0 0 0 0 0 0.00990982063224656 0.00989902989507028
"никем" 0 0 0 0 0 0 0 0.00994629003381739 0 0 0 0.0198255352894528 0 0.0198196412644931 0 0 0 0 0 0
"нина" 0.0496179418477722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"нити" 0.00992358836955443 0.0198511166253102 0 0 0 0 0.0099039318609488 0 0 0 0 0 0 0 0.00987654320987654 0 0 0 0 0
"нить" 0 0 0 0 0 0 0.0099039318609488 0.00994629003381739 0.00993147283742179 0 0 0 0 0 0 0 0 0.0198985175604417 0 0
"ничуть" 0 0 0 0 0 0.0099403578528827 0 0 0 0 0.00989511181476351 0 0.00994134605825629 0.00990982063224656 0 0 0 0.00994925878022087 0 0
"нищим" 0 0 0 0 0 0.0099403578528827 0 0.00994629003381739 0 0 0.00989511181476351 0.00991276764472641 0 0.00990982063224656 0 0 0 0 0 0
"носил" 0.00992358836955443 0 0 0.00991571641051066 0 0 0 0 0 0.00995222929936306 0 0 0 0 0 0 0.00994530084535057 0 0 0.00989902989507028
"ночам" 0 0 0 0.00991571641051066 0 0.0099403578528827 0 0 0 0 0.00989511181476351 0 0 0 0 0 0 0 0.00990982063224656 0.00989902989507028
"нрав" 0 0 0 0.00991571641051066 0.00994925878022087 0.0198807157057654 0.0099039318609488 0 0 0 0 0 0 0 0 0 0 0 0 0
